timestamp,rail,rail_position,rail_speed,rail_acceleration,cycle_time
2025-06-11T19:28:41.183037,Linear Rail,1200.0,0.0,0.0,57.301833391189575
2025-06-11T19:28:41.309368,Linear Rail,1200.0,0.0,0.0,57.42816424369812
2025-06-11T19:28:41.450458,Linear Rail,1200.0,0.0,0.0,57.56925415992737
2025-06-11T19:28:41.576227,Linear Rail,1200.0,0.0,0.0,57.69502305984497
2025-06-11T19:28:41.683660,Linear Rail,1200.0,0.0,0.0,57.80245637893677
2025-06-11T19:28:41.808151,Linear Rail,1200.0,0.0,0.0,57.926947355270386
2025-06-11T19:28:41.932901,Linear Rail,1200.0,0.0,0.0,58.05169701576233
2025-06-11T19:28:42.041230,Linear Rail,1200.0,0.0,0.0,58.16002631187439
2025-06-11T19:28:42.150486,Linear Rail,1179.0,-192.20949172071263,-1759.2613670254618,58.26928210258484
2025-06-11T19:28:42.275347,Linear Rail,1077.0,-816.9115090041493,-5003.198702126944,58.394142627716064
2025-06-11T19:28:42.385361,Linear Rail,1084.0,63.62801180667224,8003.8541466274955,58.504157066345215
2025-06-11T19:28:42.510458,Linear Rail,1191.0,855.3343802887767,6328.725944451578,58.62925434112549
2025-06-11T19:28:42.634223,Linear Rail,1200.0,72.71846320996787,-6323.402974847848,58.75301933288574
2025-06-11T19:28:42.741315,Linear Rail,1200.0,0.0,-679.0316027094647,58.86011075973511
2025-06-11T19:28:42.864496,Linear Rail,1200.0,0.0,0.0,58.98329257965088
2025-06-11T19:28:42.973383,Linear Rail,1197.0,-27.551629833830738,-253.03076883347734,59.0921790599823
2025-06-11T19:28:43.128977,Linear Rail,1077.0,-771.2385995881142,-4779.667475710182,59.24777293205261
2025-06-11T19:28:43.267584,Linear Rail,860.0,-1565.5745191025885,-5730.83905622021,59.386380195617676
2025-06-11T19:28:43.483118,Linear Rail,776.0,-389.7306078563029,5455.504312787472,59.60191369056702
2025-06-11T19:28:43.681968,Linear Rail,902.0,633.6421965879293,5146.4459661618475,59.800764083862305
2025-06-11T19:28:43.851706,Linear Rail,1038.0,801.2357135232016,987.3669935551153,59.97050189971924
2025-06-11T19:28:43.975372,Linear Rail,1163.0,1010.7828299867938,1694.4530191571355,60.09416842460632
2025-06-11T19:28:44.100191,Linear Rail,1200.0,296.428567608351,-5723.108398966539,60.218987703323364
2025-06-11T19:28:44.225233,Linear Rail,1200.0,0.0,-2370.6327352000844,60.344029664993286
2025-06-11T19:28:44.349334,Linear Rail,1200.0,0.0,0.0,60.46812963485718
2025-06-11T19:28:44.472962,Linear Rail,1200.0,0.0,0.0,60.591758012771606
2025-06-11T19:28:44.598336,Linear Rail,1200.0,0.0,0.0,60.717132329940796
2025-06-11T19:28:44.723484,Linear Rail,1200.0,0.0,0.0,60.84228038787842
2025-06-11T19:28:44.831634,Linear Rail,1200.0,0.0,0.0,60.950430393218994
2025-06-11T19:28:44.957500,Linear Rail,1200.0,0.0,0.0,61.07629585266113
2025-06-11T19:28:45.081512,Linear Rail,1200.0,0.0,0.0,61.20030856132507
2025-06-11T19:28:45.237088,Linear Rail,1200.0,0.0,0.0,61.35588359832764
2025-06-11T19:28:45.344082,Linear Rail,1200.0,0.0,0.0,61.462878465652466
2025-06-11T19:28:45.453144,Linear Rail,1200.0,0.0,0.0,61.571940422058105
2025-06-11T19:28:45.577164,Linear Rail,1200.0,0.0,0.0,61.69595956802368
2025-06-11T19:28:45.701318,Linear Rail,1200.0,0.0,0.0,61.82011413574219
2025-06-11T19:28:45.826754,Linear Rail,1200.0,0.0,0.0,61.945550203323364
2025-06-11T19:28:45.950348,Linear Rail,1200.0,0.0,0.0,62.06914401054382
2025-06-11T19:28:46.075284,Linear Rail,1200.0,0.0,0.0,62.194079875946045
2025-06-11T19:28:46.198829,Linear Rail,1200.0,0.0,0.0,62.317625284194946
2025-06-11T19:28:46.323722,Linear Rail,1180.0,-160.138058476317,-1282.2098886282163,62.44251751899719
2025-06-11T19:28:46.450399,Linear Rail,1072.0,-852.5585744291619,-5466.009703576501,62.56919503211975
2025-06-11T19:28:46.575487,Linear Rail,1100.0,223.84245707195367,8605.151845928396,62.69428300857544
2025-06-11T19:28:46.716548,Linear Rail,1191.0,645.111761643669,2986.4371780072806,62.83534383773804
2025-06-11T19:28:46.826824,Linear Rail,1200.0,81.61341834385155,-5109.891780866142,62.94561982154846
2025-06-11T19:28:46.937445,Linear Rail,1200.0,0.0,-737.7736643539685,63.056241035461426
2025-06-11T19:28:47.046004,Linear Rail,1188.0,-110.53907833676308,-1018.2406532950872,63.16479992866516
2025-06-11T19:28:47.296138,Linear Rail,1020.0,-671.6400244772375,-2243.201507142794,63.414933919906616
2025-06-11T19:28:47.483055,Linear Rail,858.0,-866.6956399731628,-1043.5422932259266,63.601850748062134
2025-06-11T19:28:47.624433,Linear Rail,775.0,-587.0759496445947,1977.8071715538745,63.743229389190674
2025-06-11T19:28:47.810586,Linear Rail,873.0,526.4488576837068,5981.774110412796,63.92938232421875
2025-06-11T19:28:47.967516,Linear Rail,990.0,745.5543539857159,1396.1970662407184,64.08631253242493
2025-06-11T19:28:48.090214,Linear Rail,1128.0,1124.716451204844,3090.216292867273,64.20901012420654
2025-06-11T19:28:48.198278,Linear Rail,1200.0,666.2737020465437,-4242.338161917995,64.31707382202148
2025-06-11T19:28:48.322953,Linear Rail,1200.0,0.0,-5344.062275592246,64.44174933433533
2025-06-11T19:28:48.432752,Linear Rail,1200.0,0.0,0.0,64.55154848098755
2025-06-11T19:28:48.539016,Linear Rail,1200.0,0.0,0.0,64.6578118801117
2025-06-11T19:28:48.665379,Linear Rail,1200.0,0.0,0.0,64.78417491912842
2025-06-11T19:28:48.865293,Linear Rail,1200.0,0.0,0.0,64.98408913612366
2025-06-11T19:28:48.973713,Linear Rail,1200.0,0.0,0.0,65.09250950813293
2025-06-11T19:28:49.097382,Linear Rail,1200.0,0.0,0.0,65.21617794036865
2025-06-11T19:28:49.222028,Linear Rail,1200.0,0.0,0.0,65.34082388877869
2025-06-11T19:28:49.345128,Linear Rail,1200.0,0.0,0.0,65.46392440795898
2025-06-11T19:28:49.469929,Linear Rail,1200.0,0.0,0.0,65.58872485160828
2025-06-11T19:28:49.593622,Linear Rail,1200.0,0.0,0.0,65.7124183177948
2025-06-11T19:28:49.717359,Linear Rail,1200.0,0.0,0.0,65.83615493774414
2025-06-11T19:28:49.827666,Linear Rail,1200.0,0.0,0.0,65.94646191596985
2025-06-11T19:28:49.951491,Linear Rail,1200.0,0.0,0.0,66.07028698921204
2025-06-11T19:28:50.077307,Linear Rail,1200.0,0.0,0.0,66.19610261917114
2025-06-11T19:28:50.186207,Linear Rail,1200.0,0.0,0.0,66.30500340461731
2025-06-11T19:28:50.309696,Linear Rail,1200.0,0.0,0.0,66.42849206924438
2025-06-11T19:28:50.436479,Linear Rail,1197.0,-23.662542664522864,-186.63864178345491,66.55527472496033
2025-06-11T19:28:50.559009,Linear Rail,1103.0,-767.1546880806957,-6067.803030927566,66.67780542373657
2025-06-11T19:28:50.669235,Linear Rail,1071.0,-290.3122239478113,4326.037382349128,66.78803157806396
2025-06-11T19:28:50.778518,Linear Rail,1156.0,777.8023967903168,9773.907200669368,66.8973138332367
2025-06-11T19:28:50.902131,Linear Rail,1200.0,355.9485873875542,-3412.687898658452,67.02092719078064
2025-06-11T19:28:51.009391,Linear Rail,1200.0,0.0,-3318.5514954454015,67.12818741798401
2025-06-11T19:28:51.120654,Linear Rail,1200.0,0.0,0.0,67.23944997787476
2025-06-11T19:28:51.245391,Linear Rail,1200.0,0.0,0.0,67.36418747901917
2025-06-11T19:28:51.401881,Linear Rail,1152.0,-306.72869294160125,-1960.0518973679814,67.52067756652832
2025-06-11T19:28:51.585177,Linear Rail,973.0,-976.5639556814664,-3654.396501878084,67.70397329330444
2025-06-11T19:28:51.739282,Linear Rail,776.0,-1278.353564030008,-1958.3442711653734,67.85807776451111
2025-06-11T19:28:51.958032,Linear Rail,846.0,319.9993024568777,7306.740033653635,68.07682824134827
2025-06-11T19:28:52.113477,Linear Rail,993.0,945.6700506913503,4025.0210081563864,68.2322735786438
2025-06-11T19:28:52.237912,Linear Rail,1109.0,932.213995301944,-108.13726858243699,68.35670852661133
2025-06-11T19:28:52.346205,Linear Rail,1200.0,840.3124166141951,-848.6377766787025,68.46500158309937
2025-06-11T19:28:52.515321,Linear Rail,1200.0,0.0,-4968.865663626089,68.63411712646484
2025-06-11T19:28:52.625188,Linear Rail,1200.0,0.0,0.0,68.74398422241211
2025-06-11T19:28:52.749295,Linear Rail,1200.0,0.0,0.0,68.86809062957764
2025-06-11T19:28:52.922578,Linear Rail,1200.0,0.0,0.0,69.04137468338013
2025-06-11T19:28:53.047144,Linear Rail,1200.0,0.0,0.0,69.16593980789185
2025-06-11T19:28:53.168580,Linear Rail,1200.0,0.0,0.0,69.28737616539001
2025-06-11T19:28:53.278861,Linear Rail,1200.0,0.0,0.0,69.39765667915344
2025-06-11T19:28:53.402887,Linear Rail,1200.0,0.0,0.0,69.52168321609497
2025-06-11T19:28:53.561256,Linear Rail,1200.0,0.0,0.0,69.68005180358887
2025-06-11T19:28:53.684498,Linear Rail,1200.0,0.0,0.0,69.80329442024231
2025-06-11T19:28:53.823483,Linear Rail,1200.0,0.0,0.0,69.94227933883667
2025-06-11T19:28:53.947218,Linear Rail,1200.0,0.0,0.0,70.0660138130188
2025-06-11T19:28:54.057145,Linear Rail,1200.0,0.0,0.0,70.17594122886658
2025-06-11T19:28:54.213088,Linear Rail,1200.0,0.0,0.0,70.33188366889954
2025-06-11T19:28:54.321293,Linear Rail,1200.0,0.0,0.0,70.44008874893188
2025-06-11T19:28:54.460389,Linear Rail,1197.0,-21.567797714136837,-155.05663274597538,70.57918500900269
2025-06-11T19:28:54.583697,Linear Rail,1089.0,-875.8542900895605,-6928.06008622757,70.70249319076538
2025-06-11T19:28:54.707883,Linear Rail,1072.0,-136.89165689141115,5950.459955254987,70.82667899131775
2025-06-11T19:28:54.832112,Linear Rail,1168.0,772.7667074813743,7322.4343663463505,70.95090794563293
2025-06-11T19:28:54.940811,Linear Rail,1200.0,294.3900613706851,-4400.916568963384,71.05960726737976
2025-06-11T19:28:55.065279,Linear Rail,1200.0,0.0,-2365.1895811317368,71.1840751171112
2025-06-11T19:28:55.173068,Linear Rail,1200.0,0.0,0.0,71.29186391830444
2025-06-11T19:28:55.296513,Linear Rail,1189.0,-89.10848530030941,-721.8474684104962,71.41530895233154
2025-06-11T19:28:55.466160,Linear Rail,1048.0,-831.1377034112804,-4373.960710672486,71.58495593070984
2025-06-11T19:28:55.606660,Linear Rail,892.0,-1110.319742066859,-1987.0598022420625,71.72545599937439
2025-06-11T19:28:55.747986,Linear Rail,778.0,-806.6472704942785,2148.741844897135,71.86678171157837
2025-06-11T19:28:55.965502,Linear Rail,863.0,390.77552067291515,5504.982525693829,72.08429789543152
2025-06-11T19:28:56.089762,Linear Rail,980.0,941.5727006725059,4432.61186576936,72.20855808258057
2025-06-11T19:28:56.214104,Linear Rail,1103.0,989.2093640405961,383.1108412631261,72.33289980888367
2025-06-11T19:28:56.322497,Linear Rail,1200.0,894.8862122665165,-870.1905981458339,72.44129347801208
2025-06-11T19:28:56.447013,Linear Rail,1200.0,0.0,-7186.944371446761,72.56580901145935
2025-06-11T19:28:56.556463,Linear Rail,1200.0,0.0,0.0,72.67525863647461
2025-06-11T19:28:56.680222,Linear Rail,1200.0,0.0,0.0,72.79901838302612
2025-06-11T19:28:56.803976,Linear Rail,1200.0,0.0,0.0,72.92277193069458
2025-06-11T19:28:56.942064,Linear Rail,1200.0,0.0,0.0,73.06086015701294
2025-06-11T19:28:57.065159,Linear Rail,1200.0,0.0,0.0,73.1839554309845
2025-06-11T19:28:57.205103,Linear Rail,1200.0,0.0,0.0,73.32389950752258
2025-06-11T19:28:57.312243,Linear Rail,1200.0,0.0,0.0,73.4310393333435
2025-06-11T19:28:57.435993,Linear Rail,1200.0,0.0,0.0,73.55478930473328
2025-06-11T19:28:57.545271,Linear Rail,1200.0,0.0,0.0,73.664067029953
2025-06-11T19:28:57.668253,Linear Rail,1200.0,0.0,0.0,73.78704929351807
2025-06-11T19:28:57.791673,Linear Rail,1200.0,0.0,0.0,73.9104688167572
2025-06-11T19:28:57.900349,Linear Rail,1200.0,0.0,0.0,74.01914525032043
2025-06-11T19:28:58.009344,Linear Rail,1200.0,0.0,0.0,74.1281406879425
2025-06-11T19:28:58.118144,Linear Rail,1200.0,0.0,0.0,74.23694038391113
2025-06-11T19:28:58.240171,Linear Rail,1200.0,0.0,0.0,74.35896730422974
2025-06-11T19:28:58.365369,Linear Rail,1200.0,0.0,0.0,74.48416519165039
2025-06-11T19:28:58.489762,Linear Rail,1113.0,-699.3950048203809,-5622.452560548283,74.60855841636658
2025-06-11T19:28:58.612605,Linear Rail,1070.0,-350.0402180727077,2843.9122264627867,74.73140144348145
2025-06-11T19:28:58.737906,Linear Rail,1156.0,686.3479098087718,8271.195643279994,74.85670232772827
2025-06-11T19:28:58.847632,Linear Rail,1200.0,400.9998978755951,-2600.5573555501805,74.96642804145813
2025-06-11T19:28:58.971677,Linear Rail,1200.0,0.0,-3232.705933253761,75.09047269821167
2025-06-11T19:28:59.095893,Linear Rail,1200.0,0.0,0.0,75.214688539505
2025-06-11T19:28:59.204518,Linear Rail,1191.0,-82.85317705932705,-762.7387720915776,75.32331442832947
2025-06-11T19:28:59.377538,Linear Rail,1038.0,-884.2950716209978,-4632.0988075260175,75.49633359909058
2025-06-11T19:28:59.500961,Linear Rail,910.0,-1037.083013634063,-1237.9201511707518,75.6197566986084
2025-06-11T19:28:59.640387,Linear Rail,780.0,-932.3895088560495,750.8855807722349,75.75918340682983
2025-06-11T19:28:59.781535,Linear Rail,811.0,219.62822626415502,8161.793928687086,75.90033102035522
2025-06-11T19:28:59.921150,Linear Rail,948.0,981.2695068888023,5455.294626749661,76.03994607925415
2025-06-11T19:29:00.029095,Linear Rail,1088.0,1296.9629289323957,2924.5904664167842,76.14789056777954
2025-06-11T19:29:00.152791,Linear Rail,1197.0,881.1885717810189,-3361.2441464347976,76.27158713340759
2025-06-11T19:29:00.276275,Linear Rail,1200.0,24.294759686210604,-6939.343080481425,76.39507055282593
2025-06-11T19:29:00.398471,Linear Rail,1200.0,0.0,-198.81686482920392,76.51726722717285
2025-06-11T19:29:00.506693,Linear Rail,1200.0,0.0,0.0,76.6254894733429
2025-06-11T19:29:00.631487,Linear Rail,1200.0,0.0,0.0,76.75028371810913
2025-06-11T19:29:00.738839,Linear Rail,1200.0,0.0,0.0,76.85763502120972
2025-06-11T19:29:00.847463,Linear Rail,1200.0,0.0,0.0,76.96625852584839
2025-06-11T19:29:00.959024,Linear Rail,1200.0,0.0,0.0,77.07781982421875
2025-06-11T19:29:01.067734,Linear Rail,1200.0,0.0,0.0,77.18653011322021
2025-06-11T19:29:01.177192,Linear Rail,1200.0,0.0,0.0,77.29598784446716
2025-06-11T19:29:01.287571,Linear Rail,1200.0,0.0,0.0,77.40636682510376
2025-06-11T19:29:01.396391,Linear Rail,1200.0,0.0,0.0,77.51518726348877
2025-06-11T19:29:01.506107,Linear Rail,1200.0,0.0,0.0,77.62490272521973
2025-06-11T19:29:01.614223,Linear Rail,1200.0,0.0,0.0,77.73301959037781
2025-06-11T19:29:01.723983,Linear Rail,1200.0,0.0,0.0,77.8427791595459
2025-06-11T19:29:01.833181,Linear Rail,1200.0,0.0,0.0,77.95197677612305
2025-06-11T19:29:01.941092,Linear Rail,1200.0,0.0,0.0,78.0598886013031
2025-06-11T19:29:02.050799,Linear Rail,1200.0,0.0,0.0,78.16959524154663
2025-06-11T19:29:02.161293,Linear Rail,1200.0,0.0,0.0,78.2800886631012
2025-06-11T19:29:02.269367,Linear Rail,1200.0,0.0,0.0,78.38816261291504
2025-06-11T19:29:02.377663,Linear Rail,1200.0,0.0,0.0,78.4964587688446
2025-06-11T19:29:02.487550,Linear Rail,1200.0,0.0,0.0,78.60634589195251
2025-06-11T19:29:02.594614,Linear Rail,1200.0,0.0,0.0,78.71341037750244
2025-06-11T19:29:02.703675,Linear Rail,1200.0,0.0,0.0,78.82247138023376
2025-06-11T19:29:02.811649,Linear Rail,1200.0,0.0,0.0,78.9304449558258
2025-06-11T19:29:02.921184,Linear Rail,1200.0,0.0,0.0,79.0399796962738
2025-06-11T19:29:03.030859,Linear Rail,1200.0,0.0,0.0,79.14965462684631
2025-06-11T19:29:03.141659,Linear Rail,1200.0,0.0,0.0,79.26045441627502
2025-06-11T19:29:03.249615,Linear Rail,1200.0,0.0,0.0,79.36841130256653
2025-06-11T19:29:03.358919,Linear Rail,1200.0,0.0,0.0,79.47771525382996
2025-06-11T19:29:03.469355,Linear Rail,1200.0,0.0,0.0,79.5881507396698
2025-06-11T19:29:03.578721,Linear Rail,1200.0,0.0,0.0,79.69751739501953
2025-06-11T19:29:03.688840,Linear Rail,1200.0,0.0,0.0,79.80763626098633
2025-06-11T19:29:03.799130,Linear Rail,1200.0,0.0,0.0,79.91792631149292
2025-06-11T19:29:12.601546,Linear Rail,1200.0,0,0,0.0
2025-06-11T19:29:12.710913,Linear Rail,1200.0,0.0,0.0,0.10936784744262695
2025-06-11T19:29:12.820229,Linear Rail,1200.0,0.0,0.0,0.21868324279785156
2025-06-11T19:29:12.928862,Linear Rail,1200.0,0.0,0.0,0.3273158073425293
2025-06-11T19:29:13.037034,Linear Rail,1200.0,0.0,0.0,0.4354887008666992
2025-06-11T19:29:13.146578,Linear Rail,1200.0,0.0,0.0,0.5450329780578613
2025-06-11T19:29:13.253687,Linear Rail,1200.0,0.0,0.0,0.6521413326263428
2025-06-11T19:29:13.361643,Linear Rail,1200.0,0.0,0.0,0.7600970268249512
2025-06-11T19:29:13.469190,Linear Rail,1200.0,0.0,0.0,0.8676447868347168
2025-06-11T19:29:13.579814,Linear Rail,1200.0,0.0,0.0,0.9782683849334717
2025-06-11T19:29:13.749880,Linear Rail,1200.0,0.0,0.0,1.1483345031738281
2025-06-11T19:29:13.856096,Linear Rail,1200.0,0.0,0.0,1.2545502185821533
2025-06-11T19:29:13.966430,Linear Rail,1200.0,0.0,0.0,1.3648841381072998
2025-06-11T19:29:14.106269,Linear Rail,1200.0,0.0,0.0,1.5047235488891602
2025-06-11T19:29:14.230164,Linear Rail,1200.0,0.0,0.0,1.6286189556121826
2025-06-11T19:29:14.400809,Linear Rail,1200.0,0.0,0.0,1.7992632389068604
2025-06-11T19:29:14.509844,Linear Rail,1200.0,0.0,0.0,1.9082982540130615
2025-06-11T19:29:14.618520,Linear Rail,1200.0,0.0,0.0,2.016974687576294
2025-06-11T19:29:14.760361,Linear Rail,1138.0,-437.11009323895695,-3081.6973163124135,2.158815383911133
2025-06-11T19:29:14.867775,Linear Rail,1070.0,-633.0645488505684,-1824.2914564268162,2.2662293910980225
2025-06-11T19:29:14.977687,Linear Rail,1123.0,482.20430191495086,10146.932785488241,2.376141309738159
2025-06-11T19:29:15.133602,Linear Rail,1200.0,493.8587639822312,74.74880820032301,2.5320563316345215
2025-06-11T19:29:15.242423,Linear Rail,1200.0,0.0,-4538.280577629563,2.6408770084381104
2025-06-11T19:29:15.351384,Linear Rail,1200.0,0.0,0.0,2.7498385906219482
2025-06-11T19:29:15.459619,Linear Rail,1200.0,0.0,0.0,2.8580737113952637
2025-06-11T19:29:15.568169,Linear Rail,1148.0546962962935,-478.5398210056688,-4408.4901610036695,2.966623306274414
2025-06-11T19:29:15.771885,Linear Rail,1027.1819703703611,-593.3385739589091,-563.5227289510747,3.170339584350586
2025-06-11T19:29:15.880416,Linear Rail,908.3071407407251,-1095.3124347332018,-4625.186116607849,3.278870105743408
2025-06-11T19:29:15.991317,Linear Rail,751.4722814814575,-1414.183426414872,-2875.2668490314945,3.3897714614868164
2025-06-11T19:29:16.145422,Linear Rail,595.636370370338,-1011.230800782551,2614.7895141130175,3.5438766479492188
2025-06-11T19:29:16.285213,Linear Rail,525.7099999999639,-500.22079005526217,3655.5283784677986,3.6836676597595215
2025-06-11T19:29:16.457895,Linear Rail,581.6510962962632,323.9552216203332,4772.808189212992,3.856349229812622
2025-06-11T19:29:16.582026,Linear Rail,725.4996296296042,1158.8471132835339,6725.908399188942,3.9804799556732178
2025-06-11T19:29:16.706737,Linear Rail,860.3576296296114,1081.359661144285,-621.333587834817,4.105191469192505
2025-06-11T19:29:16.846331,Linear Rail,994.2166814814705,958.9164075464726,-877.1378793139519,4.24478554725647
2025-06-11T19:29:16.968138,Linear Rail,1152.0504888888863,1295.776160065129,2765.5344806603553,4.366591930389404
2025-06-11T19:29:17.107701,Linear Rail,1200.0,343.56872790096617,-6822.774384672732,4.506155014038086
2025-06-11T19:29:17.232716,Linear Rail,1200.0,0.0,-2748.203865537278,4.631170749664307
2025-06-11T19:29:17.357182,Linear Rail,1200.0,0.0,0.0,4.755636692047119
2025-06-11T19:29:17.512356,Linear Rail,1200.0,0.0,0.0,4.9108099937438965
2025-06-11T19:29:17.637293,Linear Rail,1200.0,0.0,0.0,5.035747766494751
2025-06-11T19:29:17.761154,Linear Rail,1200.0,0.0,0.0,5.159608840942383
2025-06-11T19:29:17.961741,Linear Rail,1200.0,0.0,0.0,5.360195159912109
2025-06-11T19:29:18.070817,Linear Rail,1200.0,0.0,0.0,5.469271659851074
2025-06-11T19:29:18.209299,Linear Rail,1200.0,0.0,0.0,5.607753753662109
2025-06-11T19:29:18.333581,Linear Rail,1200.0,0.0,0.0,5.732035875320435
2025-06-11T19:29:18.457781,Linear Rail,1200.0,0.0,0.0,5.8562352657318115
2025-06-11T19:29:18.568159,Linear Rail,1200.0,0.0,0.0,5.966613531112671
2025-06-11T19:29:19.052616,Linear Rail,1200.0,0.0,0.0,6.451070547103882
2025-06-11T19:29:19.208374,Linear Rail,1200.0,0.0,0.0,6.606828689575195
2025-06-11T19:29:19.331433,Linear Rail,1200.0,0.0,0.0,6.729887247085571
2025-06-11T19:29:19.641000,Linear Rail,1200.0,0.0,0.0,7.039454221725464
2025-06-11T19:29:19.795508,Linear Rail,1183.0,-110.02658420440272,-712.1087783346189,7.193962335586548
2025-06-11T19:29:19.903268,Linear Rail,1083.0,-927.9864772478368,-7590.557196753936,7.301722526550293
2025-06-11T19:29:20.012546,Linear Rail,1074.0,-82.35878214009098,7738.31856811179,7.411000490188599
2025-06-11T19:29:20.136575,Linear Rail,1175.0,814.3246343826411,7229.617775414368,7.535029649734497
2025-06-11T19:29:20.277002,Linear Rail,1200.0,178.02860135859,-4531.15571237164,7.675456523895264
2025-06-11T19:29:20.401163,Linear Rail,1200.0,0.0,-1433.8582797925742,7.799617052078247
2025-06-11T19:29:20.526518,Linear Rail,1200.0,0.0,0.0,7.924972295761108
2025-06-11T19:29:20.711947,Linear Rail,1154.0483851851827,-247.8120029061473,-1336.4228663527667,8.110401630401611
2025-06-11T19:29:20.822442,Linear Rail,986.2250962962848,-1518.8368314888833,-11503.04785569014,8.220896244049072
2025-06-11T19:29:20.977525,Linear Rail,845.3734074073884,-908.2359701896705,3937.2596099872294,8.375978946685791
2025-06-11T19:29:21.117295,Linear Rail,727.4975259259006,-843.3501543753778,464.2295107023232,8.51574993133545
2025-06-11T19:29:21.241407,Linear Rail,593.6384740740416,-1078.5394153969653,-1894.984945587335,8.639861345291138
2025-06-11T19:29:21.350485,Linear Rail,525.7099999999639,-622.7504071474326,4178.5539029065085,8.748939514160156
2025-06-11T19:29:21.476580,Linear Rail,581.6510962962632,443.64310232936265,8457.07639232446,8.87503433227539
2025-06-11T19:29:21.598472,Linear Rail,690.5364444444172,893.2955657381498,3688.9495098989137,8.996926069259644
2025-06-11T19:29:21.708606,Linear Rail,814.4060148147942,1124.7131848774914,2101.2299201549495,9.107060432434082
2025-06-11T19:29:21.817571,Linear Rail,950.2629629629496,1246.7952813929896,1120.3798109177048,9.216025352478027
2025-06-11T19:29:21.942961,Linear Rail,1081.125170370364,1043.6430427605333,-1620.1653989368526,9.341415166854858
2025-06-11T19:29:22.068724,Linear Rail,1191.0094666666662,873.7431320445156,-1350.9562797108472,9.467177867889404
2025-06-11T19:29:22.178171,Linear Rail,1200.0,82.14490621414723,-7232.6923897860115,9.576625108718872
2025-06-11T19:29:22.348535,Linear Rail,1200.0,0.0,-482.1725129955995,9.746989250183105
2025-06-11T19:29:22.472076,Linear Rail,1200.0,0.0,0.0,9.870529890060425
2025-06-11T19:29:22.582180,Linear Rail,1200.0,0.0,0.0,9.980634450912476
2025-06-11T19:29:22.723443,Linear Rail,1200.0,0.0,0.0,10.121896982192993
2025-06-11T19:29:22.846100,Linear Rail,1200.0,0.0,0.0,10.2445547580719
2025-06-11T19:29:22.969404,Linear Rail,1200.0,0.0,0.0,10.367858409881592
2025-06-11T19:29:23.079726,Linear Rail,1200.0,0.0,0.0,10.478179931640625
2025-06-11T19:29:23.205443,Linear Rail,1200.0,0.0,0.0,10.6038978099823
2025-06-11T19:29:23.316272,Linear Rail,1200.0,0.0,0.0,10.714726686477661
2025-06-11T19:29:23.425139,Linear Rail,1200.0,0.0,0.0,10.823593616485596
2025-06-11T19:29:23.534191,Linear Rail,1200.0,0.0,0.0,10.932645797729492
2025-06-11T19:29:23.673480,Linear Rail,1200.0,0.0,0.0,11.071934700012207
2025-06-11T19:29:23.796465,Linear Rail,1200.0,0.0,0.0,11.19491982460022
2025-06-11T19:29:23.903809,Linear Rail,1200.0,0.0,0.0,11.302263259887695
2025-06-11T19:29:24.012171,Linear Rail,1168.0,-295.30658323487415,-2725.186815682989,11.410625219345093
2025-06-11T19:29:24.121060,Linear Rail,1072.0,-881.632850389632,-5384.630189270439,11.519514083862305
2025-06-11T19:29:24.231197,Linear Rail,1081.0,81.71641829816343,8746.827978591304,11.629651069641113
2025-06-11T19:29:24.370812,Linear Rail,1190.0,780.7140751821664,5006.580818795373,11.769266843795776
2025-06-11T19:29:24.493854,Linear Rail,1200.0,81.27346325035411,-5684.596086964534,11.892308235168457
2025-06-11T19:29:24.648311,Linear Rail,1200.0,0.0,-526.1863417389012,12.046765804290771
2025-06-11T19:29:24.757913,Linear Rail,1200.0,0.0,0.0,12.156367540359497
2025-06-11T19:29:24.962382,Linear Rail,1188.0126222222216,-58.62701805246383,-286.72886676646567,12.360836029052734
2025-06-11T19:29:25.117091,Linear Rail,1087.1188592592532,-652.1514409384388,-3836.38984462609,12.515545129776001
2025-06-11T19:29:25.240795,Linear Rail,946.2671703703568,-1138.6169148360977,-3932.4897090907184,12.639249324798584
2025-06-11T19:29:25.380935,Linear Rail,822.3975999999798,-883.8953821806928,1817.6149782622012,12.77938985824585
2025-06-11T19:29:25.489280,Linear Rail,683.5438074073797,-1281.5889235051948,-3670.62093151786,12.88773488998413
2025-06-11T19:29:25.613691,Linear Rail,533.7015851851495,-1204.4188688243712,620.2862490116172,13.012145280838013
2025-06-11T19:29:25.754404,Linear Rail,556.6773925925581,163.28081551372628,9719.750687176305,13.15285873413086
2025-06-11T19:29:25.879205,Linear Rail,740.4838518518272,1472.8029315007316,10492.928371849055,13.277659177780151
2025-06-11T19:29:26.035124,Linear Rail,859.3586814814632,762.4148064897385,-4556.140492905814,13.43357801437378
2025-06-11T19:29:26.143298,Linear Rail,992.218785185174,1228.2063947740082,4305.944308447078,13.541752099990845
2025-06-11T19:29:26.267211,Linear Rail,1168.0336592592575,1418.8513473093287,1538.5322157014011,13.665665626525879
2025-06-11T19:29:26.420860,Linear Rail,1200.0,208.04899523817946,-7880.3581186682995,13.819313764572144
2025-06-11T19:29:26.528878,Linear Rail,1200.0,0.0,-1926.042971684965,13.927332639694214
2025-06-11T19:29:26.654536,Linear Rail,1200.0,0.0,0.0,14.052990913391113
2025-06-11T19:29:26.778336,Linear Rail,1200.0,0.0,0.0,14.176790237426758
